,timestamp,open,close,volume,binary_representation,MACD,Signal_Line,RSI,Upper_Band,Lower_Band
413,10:45,1.112005,1.112265,4072,1,-0.0003901143117652772,-0.00018257209481625398,38.874895046179795,1.115023159477756,1.1119718405222436
414,11:00,1.112265,1.111495,4225,0,-0.00048076768717097984,-0.00024221121328719917,32.9787234042564,1.1151307820785112,1.1116232179214889
415,11:15,1.111515,1.110415,4118,0,-0.0006324674236035666,-0.0003202624553504727,27.62030323006026,1.1153751243851402,1.1110268756148596
416,11:30,1.11042,1.111155,3720,1,-0.0006850815484598094,-0.00039322627397234003,32.05445544554448,1.1154152245942162,1.1107312754057839
417,11:45,1.111155,1.11087,3510,0,-0.000741231286755184,-0.0004628272765289089,30.796884361894556,1.115431501115833,1.1104169988841668
418,12:00,1.11087,1.110295,3852,0,-0.0008226451126358558,-0.0005347908437502983,28.045325779036617,1.1154805884580854,1.1100189115419143
419,12:15,1.110285,1.11122,3867,1,-0.0008032668267858867,-0.000588486040357416,34.603501544800594,1.1154137628268392,1.1098487371731607
420,12:30,1.11122,1.110555,3025,0,-0.0008319788042336906,-0.000637184593132671,33.92226148409979,1.115350964031235,1.1095935359687654
421,12:45,1.11055,1.109575,3113,0,-0.0009231693415019393,-0.0006943815428065247,32.589718719690524,1.1153408603685186,1.1091801396314815
422,13:00,1.10955,1.109495,3265,0,-0.0009904762371792941,-0.0007536004816810786,27.82340862423065,1.1152265413272118,1.1088384586727882
423,13:15,1.109495,1.10932,3156,0,-0.001045882195477077,-0.0008120568244402782,28.738069989396962,1.11505582420951,1.10853367579049
424,13:30,1.109325,1.108785,3030,0,-0.0011200505993234078,-0.0008736555794169041,26.270325203251858,1.1148494559500424,1.1082015440499575
425,13:45,1.10878,1.10857,3241,0,-0.001182546635392967,-0.0009354337906121166,32.536186280680056,1.1145654906840907,1.1079215093159094
426,14:00,1.10857,1.108685,2866,1,-0.0012088606621096787,-0.000990119164911629,27.56756756756785,1.114282045177781,1.1076994548222185
427,14:15,1.10869,1.109235,3226,1,-0.0011718262310518313,-0.0010264605781396697,30.29908972691743,1.1140073158829746,1.1075811841170256
428,14:30,1.109225,1.10862,2758,0,-0.0011785163351396566,-0.001056871729539667,30.9223623092235,1.1135534243465903,1.1075155756534096
429,14:45,1.10861,1.108415,3065,0,-0.0011866807604490326,-0.00108283353572154,34.98498498498472,1.113145345093152,1.107432154906848
430,15:00,1.108435,1.10846,4384,1,-0.0011759642189057562,-0.0011014596723583833,27.409891031015135,1.1125867474054556,1.1074912525945444
431,15:15,1.10846,1.10801,4093,0,-0.0011900642023814356,-0.0011191805783629938,26.672104404567733,1.1124955233167997,1.1072489766832003
432,15:30,1.108015,1.107935,4110,0,-0.001193532118752838,-0.0011340508864409627,29.04085257548813,1.1122260303707512,1.1071114696292483
433,15:45,1.107935,1.107385,4105,0,-0.0012265222854965785,-0.001152545166252086,13.510941960037812,1.1118676892887074,1.1069818107112928
434,16:00,1.107385,1.1071,3582,0,-0.0012611268630251526,-0.0011742615056066993,14.564102564102441,1.1116545112294174,1.1067554887705826
435,16:15,1.1071,1.107825,4168,1,-0.0012160321375787042,-0.0011826156320011005,31.060606060607228,1.1115295147556472,1.1066214852443526
436,16:30,1.107825,1.1077,3253,0,-0.0011768151061024579,-0.001181455526821372,30.760986066452972,1.1112231956808496,1.1065823043191503
437,16:45,1.107705,1.10647,7282,0,-0.0012307981714005933,-0.0011913240557372162,25.087412587413155,1.1110516904137897,1.1063138095862104
438,17:00,1.106445,1.10714,6481,1,-0.0012056191123446247,-0.001194183067058698,35.95217762596147,1.1108618647461883,1.1061881352538117
439,17:15,1.107145,1.108265,7850,1,-0.0010824090904366646,-0.0011718282717342913,47.74575018477462,1.1103404602469051,1.1064140397530948
440,17:30,1.108275,1.10757,5186,0,-0.0010289834711019186,-0.0011432593116078168,42.409802586794285,1.109930689513333,1.106525310486667
441,17:45,1.107585,1.10766,5009,1,-0.0009682199975933337,-0.0011082514488049203,38.56209150326961,1.109728022292776,1.1065364777072244
442,18:00,1.10765,1.10767,4265,1,-0.0009087817206556714,-0.0010683575031750707,42.43630573248437,1.109512546268697,1.106569453731303
443,18:15,1.10768,1.10677,4187,0,-0.0009236516550130691,-0.0010394163335426705,38.20788530466054,1.1093601189255122,1.1064668810744878
444,18:30,1.106775,1.106645,3377,0,-0.0009347474536689493,-0.0010184825575679263,37.13678242381367,1.1092975932054125,1.1063154067945877
445,18:45,1.106655,1.106485,4055,0,-0.0009455518833434429,-0.0010038964227230295,38.7287509238731,1.1092586983016297,1.1061458016983703
446,19:00,1.10647,1.10664,3757,1,-0.0009308766999447382,-0.0009892924781673713,40.54054054054212,1.1091532986969546,1.1060467013030457
447,19:15,1.10664,1.10667,4014,1,-0.0009063776052598005,-0.0009727095035858571,44.34782608695667,1.1088727431627092,1.1060707568372907
448,19:30,1.10665,1.10598,2823,0,-0.0009318968033813491,-0.0009645469635449556,41.67904903417569,1.1087820853686436,1.1058974146313563
449,19:45,1.10598,1.105385,4483,0,-0.000988734957996229,-0.0009693845624352103,31.515151515151985,1.1087834674409964,1.1055930325590038
450,20:00,1.10537,1.10544,4698,1,-0.0010176111764781393,-0.000979029885243796,32.69525267993909,1.1086960652874083,1.1053784347125915
451,20:15,1.10544,1.10493,4257,0,-0.00106932204649679,-0.0009970883174943948,36.74698795180662,1.108723751290367,1.1050427487096328
452,20:30,1.104935,1.105245,3860,1,-0.00107252204954289,-0.001012175063904094,32.63061411549123,1.1086575244069643,1.1048399755930356
453,20:45,1.10524,1.106495,4637,1,-0.0009630916012224322,-0.0010023583713677617,34.13978494623652,1.108591950564415,1.1048165494355853
454,21:00,1.1065,1.10622,3648,0,-0.0008883174140628114,-0.0009795501799067718,36.91860465116329,1.108550132967651,1.104770367032349
455,21:15,1.10622,1.10652,3187,1,-0.0007956787498888396,-0.0009427758939031855,39.38547486033364,1.1084039397883103,1.1047860602116897
456,21:30,1.10651,1.106675,2901,1,-0.0007016663634289433,-0.000894553987808337,40.97914777878668,1.1082773858962853,1.1048101141037145
457,21:45,1.106675,1.1069,2939,1,-0.0006020650194682453,-0.0008360561941403188,51.342975206611136,1.1083056869535584,1.1048248130464418
458,22:00,1.10691,1.10716,2849,1,-0.0004964278979096015,-0.0007681305348941754,55.17587939698294,1.1083080998182424,1.1048244001817575
459,22:15,1.10717,1.10709,2485,0,-0.0004135905189344147,-0.0006972225317022233,56.19242579324425,1.108079037966065,1.104935962033935
460,22:30,1.107095,1.107665,2336,1,-0.0002981072104049076,-0.0006173994674427602,59.660697455229524,1.1080978213729706,1.1049266786270298
461,22:45,1.10766,1.10721,2818,0,-0.00024052789790562912,-0.000542025153535334,54.71204188481679,1.108018497251095,1.104961002748905
462,23:00,1.10721,1.106775,2563,0,-0.00022737569696840154,-0.0004790952622219475,57.2602739726041,1.1078776567149855,1.1050123432850147
463,23:15,1.106785,1.10683,2295,1,-0.000210092625613445,-0.00042529473490024705,64.6403242147924,1.107883770103223,1.1050122298967768
464,23:30,1.10683,1.106785,1699,0,-0.00019774728337673686,-0.00037978524459554504,63.654822335025095,1.1078961691159914,1.1050138308840085
465,23:45,1.106785,1.106865,1655,1,-0.0001794397100189915,-0.00033971613768023434,71.52391546162465,1.107926807083163,1.105021192916837
466,00:00,1.106855,1.10678,2271,0,-0.000169831899439421,-0.0003057392900320717,67.99531066823161,1.1079385162723092,1.1050234837276909
467,00:15,1.10679,1.106915,1337,1,-0.00014959977548723025,-0.0002745113871231034,56.66666666666855,1.1079615331900392,1.1050249668099608
468,00:30,1.10689,1.106925,1438,1,-0.00013124583477863716,-0.0002458582766542102,62.21837088388315,1.1080000345328112,1.1050809654671887
469,00:45,1.10693,1.106965,1240,1,-0.00011217940448249308,-0.00021912250221986675,58.47619047619213,1.107983614904809,1.1052553850951907
470,01:00,1.106975,1.10696,1199,0,-9.636178069505341e-05,-0.00019457035791490407,55.75757575757412,1.107947701850152,1.105443298149848
471,01:15,1.106945,1.1069,1453,0,-8.765724034076605e-05,-0.00017318773440007647,50.0,1.107731951855935,1.1058560481440651
472,01:30,1.1069,1.106935,1375,1,-7.704647806505704e-05,-0.0001539594831330726,44.60431654676367,1.107469040341196,1.1062879596588042
473,01:45,1.106935,1.10689,1423,0,-7.144492382549217e-05,-0.0001374565712715565,45.14563106796106,1.1074605317703936,1.1063359682296063
474,02:00,1.10689,1.1067,1391,0,-8.139874971946348e-05,-0.00012624500696113792,21.194029850743732,1.1073967633239228,1.1064477366760768
475,02:15,1.106705,1.1066,1518,0,-9.624691815823816e-05,-0.00012024538920055798,26.893939393935312,1.1073876537504141,1.1064648462495856
476,02:30,1.1066,1.106645,1560,1,-0.00010319352399301707,-0.00011683501615904981,43.01075268817307,1.1073897737683245,1.1064597262316753
477,02:45,1.106645,1.10653,1501,0,-0.00011663381604032352,-0.00011679477613530455,34.84848484848723,1.1074037265266625,1.1064087734733374
478,03:00,1.106535,1.10645,1639,0,-0.0001322165654671359,-0.00011987913400167083,33.65853658536797,1.1073927126421907,1.1063487873578095
479,03:15,1.106455,1.10677,2267,1,-0.00011739146526923427,-0.00011938160025518353,46.245059288539494,1.1073679594574448,1.106341540542555
480,03:30,1.10677,1.107125,2000,1,-7.611947548147313e-05,-0.00011072917530044146,61.237785016280235,1.1071985311808228,1.106456968819177
481,03:45,1.10713,1.107105,1944,0,-4.451185413212322e-05,-9.748571106677781e-05,56.690140845067454,1.1071729057795874,1.1064720942204127
482,04:00,1.107095,1.106555,2513,0,-6.311543450943091e-05,-9.061165575530844e-05,40.561224489797276,1.107181451632471,1.1064415483675287
483,04:15,1.106565,1.106865,2042,1,-5.2242280280667686e-05,-8.293778066038029e-05,47.75784753363271,1.1071839005658257,1.106442599434174
484,04:30,1.10685,1.10715,2492,1,-2.0393030895959896e-05,-7.042883070749621e-05,53.78486055777125,1.107231106385084,1.106431893614916
485,04:45,1.107155,1.107275,2629,1,1.4763993902766614e-05,-5.339026578544365e-05,57.281553398057916,1.107298193255098,1.1064058067449019
486,05:00,1.107285,1.10722,2174,0,3.775295642149956e-05,-3.5161621344055015e-05,55.49132947977027,1.1073477820949833,1.1064002179050165
487,05:15,1.107225,1.10695,2244,0,3.379555718185934e-05,-2.1370185638872147e-05,51.063829787237054,1.1073504274526489,1.106401072547351
488,05:30,1.106955,1.107035,2296,1,3.709052293787707e-05,-9.678043923522303e-06,56.16942909760536,1.1073608537288064,1.1064016462711936
489,05:45,1.10703,1.106405,2066,0,-1.1007045463085063e-05,-9.943844231434854e-06,46.99537750385287,1.1073757367158725,1.1063307632841273
490,06:00,1.106405,1.106655,2386,1,-2.862186919094789e-05,-1.3679449223337462e-05,50.14492753622963,1.1073651512315217,1.1063108487684787
491,06:15,1.106655,1.106875,2796,1,-2.4546624314503163e-05,-1.5852884241570603e-05,54.85232067510638,1.107363400538133,1.106310099461867
492,06:30,1.10687,1.10705,2184,1,-7.11392107177744e-06,-1.4105091607611972e-05,58.219178082194574,1.1073761320433941,1.1063088679566062
493,06:45,1.10705,1.10707,2372,1,8.22069168071593e-06,-9.639934949946392e-06,54.47761194029866,1.1073944946203573,1.1063085053796429
494,07:00,1.10708,1.10707,2137,0,2.014130632521649e-05,-3.683686694913815e-06,49.08180300500963,1.1074164623065448,1.1063235376934553
495,07:15,1.10708,1.107295,1858,1,4.720000661562196e-05,6.493051967193341e-06,52.96874999999896,1.1074670804421414,1.1063424195578586
496,07:30,1.107295,1.10703,2006,0,4.672235007241454e-05,1.4538911588237583e-05,58.14751286449529,1.1074751385343578,1.1063728614656423
497,07:45,1.107035,1.10673,2408,0,2.1884045372511096e-05,1.6007938345092285e-05,47.67641996557626,1.1074618017967817,1.1064061982032185
498,08:00,1.106725,1.10634,2734,0,-2.8936666804035838e-05,7.0190173152666615e-06,36.544850498336075,1.1074793280846063,1.1063776719153937
499,08:15,1.10633,1.105975,2586,0,-9.754051062560443e-05,-1.3892888272907559e-05,29.999999999995893,1.1075836401843198,1.1061938598156802
500,08:30,1.105965,1.10571,2416,0,-0.00017131798928171627,-4.53779084746693e-05,28.17919075144063,1.1076797204332642,1.105956279566736
501,08:45,1.1057,1.105665,2878,0,-0.00023075825900664704,-8.245397858106486e-05,30.139103554863382,1.1077375994521605,1.1057544005478395
502,09:00,1.10566,1.10626,2835,1,-0.00022723415968539662,-0.00011141001480193121,39.652870493992076,1.107743375824219,1.1057191241757809
503,09:15,1.106245,1.10639,2862,1,-0.00021151317976486617,-0.0001314306477945182,49.768875192602486,1.1077286629076946,1.1056863370923058
504,09:30,1.10639,1.10678,2706,1,-0.00016567465498651401,-0.00013827944923291738,51.846381093059755,1.1076896082359973,1.1056883917640028
505,09:45,1.10677,1.10686,2998,1,-0.00012149148423445943,-0.0001349218562332258,49.768875192602486,1.1076343069612973,1.1057021930387023
506,10:00,1.10685,1.106655,3202,0,-0.0001018437979274367,-0.00012830624457206796,43.96946564885259,1.1075705120264772,1.105709487973523
507,10:15,1.10666,1.106775,3865,1,-7.571704885012132e-05,-0.00011778840542767864,45.62962962963077,1.1075527354996988,1.1057097645003011
508,10:30,1.106785,1.10677,3322,0,-5.4783361694399346e-05,-0.0001051873966810228,45.56213017751549,1.1075225056805544,1.1057134943194458
509,10:45,1.10676,1.106945,3890,1,-2.3797898974997622e-05,-8.890949713981777e-05,44.74474474474743,1.107554956621203,1.1057350433787971
510,11:00,1.10694,1.10664,3690,0,-2.3580822496871434e-05,-7.58437622112285e-05,44.213649851634216,1.1075541966438074,1.1057343033561926
511,11:15,1.10664,1.10713,3274,1,1.5946298077107457e-05,-5.748575015356131e-05,55.61797752808891,1.1075874746948384,1.1057265253051616
512,11:30,1.10714,1.10791,3437,1,0.00010895533786481337,-2.419753254988637e-05,69.87341772151537,1.1077751792995385,1.1056248207004615
513,11:45,1.10791,1.107745,3346,0,0.00016742161874860884,1.412629770981267e-05,73.59999999999977,1.1078966315162746,1.105570868483725
514,12:00,1.10774,1.10723,3510,0,0.00017023797421300557,4.534863301045125e-05,68.9999999999985,1.10791651212591,1.1055669878740901
515,12:15,1.107235,1.10666,3300,0,0.00012503440115296804,6.128578663895461e-05,60.99447513812215,1.1078557702533776,1.1055642297466226
516,12:30,1.106655,1.106535,2772,0,7.822209290186954e-05,6.46730478915376e-05,53.390875462392486,1.1078232744886127,1.1055472255113872
517,12:45,1.10653,1.10695,2648,1,7.375977626167263e-05,6.649039356556461e-05,56.45161290322713,1.1078403326018433,1.105552167398157
518,13:00,1.106945,1.107145,2696,1,8.497864754075657e-05,7.018804436060301e-05,54.40289505428182,1.1078844459916917,1.1055885540083084
519,13:15,1.10715,1.10704,2541,0,8.442387549378871e-05,7.303521058724016e-05,52.15827338129579,1.1078866330239652,1.105692866976035
520,13:30,1.10704,1.10723,3027,1,9.818382473936182e-05,7.80649334176645e-05,56.91937424789416,1.1078527618379552,1.1058787381620445
521,13:45,1.10723,1.107145,3413,0,0.00010106488098871047,8.26649229318737e-05,54.49029126213604,1.107754621478308,1.106124878521692
522,14:00,1.107145,1.10669,3471,0,6.587408595915001e-05,7.930675553732896e-05,49.124726477023145,1.1077214637856183,1.1062010362143815
523,14:15,1.106705,1.107425,3306,1,9.618472705041903e-05,8.268234983994699e-05,54.6783625730999,1.1077500381692986,1.1062759618307014
524,14:30,1.107425,1.107175,3108,0,9.889323813849771e-05,8.592452749965714e-05,55.27093596059072,1.1077646507337446,1.1063008492662552
525,14:45,1.107165,1.10718,2727,1,0.0001002871629154356,8.879705458281284e-05,50.54466230936933,1.1077787382838666,1.1063187617161332
526,15:00,1.107185,1.10756,2905,1,0.00013054978588411537,9.714760084307334e-05,45.82338902148163,1.1078333567615835,1.1063546432384166
527,15:15,1.10755,1.107255,3470,0,0.00012844158694624852,0.00010340639806370838,44.341801385682906,1.1078448127970475,1.1063911872029526
528,15:30,1.10727,1.10608,5178,0,3.159394861085296e-05,8.904390817313731e-05,38.476953907816416,1.107934722649984,1.1062322773500157
529,15:45,1.10608,1.10536,4202,0,-0.00010207977314591332,5.081917190932719e-05,37.35408560311297,1.108152925553044,1.1058555744469558
530,16:00,1.10536,1.10535,3700,0,-0.0002064443155691542,-6.335255863690897e-07,38.20895522388133,1.1082999414531851,1.1055795585468149
531,16:15,1.10536,1.10575,3680,1,-0.0002539499335294515,-5.1296807174985574e-05,38.023952095807914,1.1083269283977792,1.1054145716022206
532,16:30,1.105745,1.10546,3507,0,-0.00031140932157769363,-0.0001033193100555272,33.49657198824788,1.108247878989152,1.1052486210108483
533,16:45,1.105465,1.10502,4414,0,-0.00038797825156922094,-0.00016025109835826596,31.433823529411683,1.1082214634607277,1.1050025365392722
534,17:00,1.105015,1.10513,4381,1,-0.00043477182063300646,-0.00021515524281321408,30.410447761195854,1.1082175351578245,1.1047964648421758
535,17:15,1.10513,1.10501,4218,0,-0.00047605143376694414,-0.0002673344810039601,30.213160333644055,1.1082586580600675,1.1045903419399328
536,17:30,1.105005,1.104295,4414,0,-0.000560004960481475,-0.0003258685768994631,28.824049513706882,1.1083773091538784,1.1042476908461216
537,17:45,1.104295,1.10419,3993,0,-0.000627774761064348,-0.0003862498137324401,17.81094527363264,1.1084208558793465,1.1039281441206537
538,18:00,1.104185,1.103625,5305,0,-0.0007187878554120175,-0.00045275742206835566,16.76029962546947,1.1084654437729258,1.1035315562270744
539,18:15,1.10363,1.10382,4783,1,-0.0007663475406654019,-0.0005154754457877649,19.620253164556885,1.1084350828845164,1.1032399171154836
540,18:30,1.103825,1.104185,3152,1,-0.0007657592879075636,-0.0005655322142117247,19.40163191296314,1.1082960947412634,1.1030744052587367
541,18:45,1.104185,1.104505,3046,1,-0.0007310447390185271,-0.0005986347191730852,25.135623869800966,1.1081199215595416,1.1029865784404584
542,19:00,1.104515,1.10496,2783,1,-0.0006592194401566775,-0.0006107516633698037,38.35758835758767,1.1079883269397306,1.1029451730602697
543,19:15,1.104975,1.10519,2701,1,-0.0005770860072573658,-0.0006040185321473161,48.03240740740721,1.1077033140648533,1.1030066859351464
544,19:30,1.105195,1.104825,2840,0,-0.0005352767819686299,-0.0005902701821115789,44.38502673796647,1.107432548255033,1.1030424517449668
545,19:45,1.104835,1.104435,2530,0,-0.0005275313572326024,-0.0005777224171357836,35.90568060021393,1.1071201808872557,1.1030803191127443
546,20:00,1.104425,1.104675,2603,1,-0.0004963059520153301,-0.000561439124111693,41.49512459371541,1.1066163664781967,1.1032956335218034
547,20:15,1.10468,1.10491,2636,1,-0.0004474392561668594,-0.0005386391505227263,48.752834467121964,1.106098377660032,1.1035791223399682
548,20:30,1.10491,1.10465,2638,0,-0.00042479510122972464,-0.000515870340664126,44.73684210526239,1.1058845139276472,1.103649986072353
549,20:45,1.104645,1.10452,2525,0,-0.000412583354754803,-0.0004952129434822615,44.638949671771016,1.105811414061379,1.103639085938621
550,21:00,1.10452,1.10472,2532,1,-0.00038235952655085725,-0.0004726422600959806,55.240443896423294,1.1057394120918518,1.1036480879081478
551,21:15,1.10472,1.104205,2553,0,-0.0003954051366297229,-0.0004571948354027291,50.16797312430123,1.1055565509503653,1.1036764490496345
552,21:30,1.104205,1.10396,2141,0,-0.00042066417430830505,-0.00044988870318384434,54.04101326899885,1.1054364630982205,1.1036465369017796
553,21:45,1.103965,1.10386,2400,0,-0.0004436373328962073,-0.00044863842912631696,50.49382716049436,1.1053980323796848,1.1035689676203155
554,22:00,1.103855,1.103835,2588,0,-0.0004585748522127897,-0.0004506257137436115,45.2830188679234,1.1053238808424266,1.1035136191575734
555,22:15,1.103835,1.10399,2192,1,-0.00045268744025595,-0.0004510380590460792,42.73624823695267,1.1052471904619539,1.103488309538046
556,22:30,1.10399,1.10409,1975,1,-0.00043493875635536305,-0.00044781819850793595,36.36363636363763,1.1052452499646894,1.1034697500353108
557,22:45,1.10409,1.104725,1945,1,-0.0003654212546515545,-0.00043133880973665964,43.532684283728294,1.1052829231446188,1.1034855768553813
558,23:00,1.1047,1.10491,1990,1,-0.0002920337959986252,-0.0004034778069890528,51.24450951683908,1.105301180602766,1.103595819397234
559,23:15,1.1049,1.105035,1775,1,-0.0002212369688945337,-0.000367029639370149,59.52380952380784,1.1053463771360512,1.1036721228639488
560,23:30,1.105045,1.104825,1662,0,-0.0001800002870446793,-0.00032962376890505505,52.40384615384392,1.1053751114991763,1.1037073885008237
561,23:45,1.104835,1.104875,1774,1,-0.00014165245611352795,-0.00029202950634674965,49.40374787052806,1.1054065425551087,1.1037129574448912
562,00:00,1.10488,1.104525,2272,0,-0.00013791381414618442,-0.0002612063679066366,47.93388429752199,1.1053635868724847,1.1037124131275153
563,00:15,1.104525,1.1049,1399,1,-0.00010349848138946349,-0.00022966479060320202,55.81039755351695,1.1053101390865192,1.1037368609134808
564,00:30,1.104905,1.104855,1469,0,-7.894517531070733e-05,-0.0001995208675447031,52.166934189405744,1.1053141701169538,1.1037358298830466
565,00:45,1.10484,1.10479,1237,0,-6.399377966115338e-05,-0.00017241544996799316,60.97560975609207,1.105339331346702,1.1037461686532977
566,01:00,1.10479,1.10486,1364,1,-4.5966403814157175e-05,-0.00014712564073722598,68.07228915662054,1.1053592722098904,1.1037447277901096
567,01:15,1.104865,1.104875,1391,1,-3.0121976540398165e-05,-0.00012372490789786043,71.1018711018651,1.1053544002542357,1.1037460997457642
568,01:30,1.104865,1.104775,1466,0,-2.534218905791974e-05,-0.0001040483641298723,68.95161290322541,1.1053658408622993,1.1037471591377006
569,01:45,1.10478,1.10467,1605,0,-2.9684609815783247e-05,-8.917561326705449e-05,63.99176954732322,1.1053746956076294,1.1037533043923704
570,02:00,1.10467,1.10462,1441,0,-3.673710915808037e-05,-7.868791244525966e-05,61.134453781508604,1.105366873100912,1.103751126899088
571,02:15,1.10462,1.104525,1587,0,-4.9422262669462924e-05,-7.283478249010032e-05,44.56521739130644,1.105365848977411,1.1037841510225892
572,02:30,1.10452,1.10464,1470,1,-4.962376741302066e-05,-6.81925794746844e-05,42.372881355934545,1.1053450963894396,1.1038729036105603
573,02:45,1.10463,1.104665,1314,1,-4.722182648642104e-05,-6.399842887703173e-05,38.92215568862665,1.105295447582477,1.104003052417523
574,03:00,1.10467,1.104595,1500,0,-5.038586904859699e-05,-6.127591691134478e-05,42.483660130722846,1.105209295319488,1.104165204680512
575,03:15,1.10459,1.104475,2368,0,-6.186327140866865e-05,-6.139338781080956e-05,37.500000000003475,1.1051324400505131,1.104290559949487
576,03:30,1.104475,1.103835,2286,0,-0.00012120467472320762,-7.335564519328918e-05,31.746031746033424,1.1052056276970927,1.1041918723029074
577,03:45,1.10383,1.10393,2192,1,-0.00015873762974472072,-9.04320421035755e-05,19.875776397528554,1.1052709993118497,1.1040470006881504
578,04:00,1.103935,1.103915,2194,0,-0.00018753139644545058,-0.00010985191297195052,20.253164556974838,1.1052929110038827,1.1039255889961168
579,04:15,1.10391,1.103775,2203,0,-0.00021912159660764097,-0.00013170584969908862,19.335347432036173,1.105293940303055,1.103798559696945
580,04:30,1.10378,1.104,2183,1,-0.0002234259232689606,-0.00015004986441306302,26.243093922665693,1.1052785223603192,1.103731477639681
581,04:45,1.10399,1.10372,2583,0,-0.0002465882769409067,-0.00016935754691863177,22.168674698804367,1.1052750211035112,1.1036194788964888
582,05:00,1.10372,1.103945,2173,1,-0.00024397657936803263,-0.00018428135340851196,31.13636363636671,1.105274694762601,1.1035618052373988
583,05:15,1.10395,1.10356,2267,0,-0.0002698622683994234,-0.00020139753640669426,27.62096774194096,1.1052572352152956,1.1034452647847046
584,05:30,1.103555,1.10373,2251,1,-0.0002735064718468738,-0.00021581932349473018,32.88461538462106,1.1052089561199976,1.1033810438800025
585,05:45,1.10372,1.10362,2230,0,-0.00028201966290275493,-0.00022905939137633514,32.69598470363731,1.105166684475092,1.103306315524908
586,06:00,1.10362,1.10358,2102,0,-0.00028866652583392494,-0.00024098081826785312,29.133858267718864,1.1050981832468458,1.1032468167531542
587,06:15,1.10358,1.103525,1826,0,-0.00029497199934591656,-0.0002517790544834658,27.821011673156832,1.105011682791288,1.1031983172087123
588,06:30,1.103525,1.10335,2041,0,-0.0003105107948400132,-0.0002635254025547753,26.728971962621642,1.1049427047205538,1.103124795279446
589,06:45,1.10334,1.103535,2054,1,-0.0003043886454996425,-0.00027169805114374875,32.84671532846674,1.1048600533153219,1.103093946684678
590,07:00,1.103545,1.10358,2210,1,-0.0002925335296859455,-0.0002758651468521881,44.055944055947315,1.1047703028107794,1.1030796971892207
591,07:15,1.10357,1.103385,1984,0,-0.0002954671736530301,-0.0002797855522123565,37.861915367483185,1.104696526910795,1.1030394730892052
592,07:30,1.10339,1.10345,1989,1,-0.00028921328019526626,-0.0002816710978089385,39.869281045752714,1.1045719554409605,1.1030450445590394
593,07:45,1.103445,1.103375,1694,0,-0.0002870005342647808,-0.00028273698510010697,41.03139013452995,1.1044151702269096,1.1030728297730905
594,08:00,1.103375,1.103275,1897,0,-0.00028997344803127767,-0.00028418427768634114,32.77909738716971,1.1042489401294218,1.103107059870578
595,08:15,1.10327,1.102735,2798,0,-0.00033207503633225777,-0.00029376242941552444,29.175475687100914,1.1041805636207933,1.1030014363792071
596,08:30,1.102735,1.102625,2663,0,-0.00037005120908850664,-0.0003090201853501209,20.66666666666515,1.1042488966063502,1.1028121033936502
597,08:45,1.102625,1.10274,2382,1,-0.0003864137238225318,-0.0003244988930446031,29.292929292929173,1.1042450433823106,1.1026969566176892
598,09:00,1.10274,1.10286,2479,1,-0.0003852571331004473,-0.000336650541055772,27.461139896369062,1.1042085149454548,1.1026279850545453
599,09:15,1.10284,1.102775,2938,0,-0.00038674120437987014,-0.00034666867372059164,27.821522309709636,1.104189412686499,1.1025470873135008
600,09:30,1.102775,1.10299,2448,1,-0.0003663456339646487,-0.00035060406576940307,35.81730769230305,1.104098562498426,1.1025369375015739
601,09:45,1.102985,1.10373,3785,1,-0.0002871599804035174,-0.00033791524869622593,53.70705244122998,1.1041001591007968,1.1025363408992033
602,10:00,1.10373,1.1038,3398,1,-0.0002162634144462494,-0.00031358488184623064,58.45864661653941,1.1040708171523907,1.1025511828476096
603,10:15,1.103795,1.103595,4080,0,-0.00017460640790489812,-0.0002857891870579641,51.119402985078,1.1040751387320462,1.1025503612679537
604,10:30,1.10361,1.10358,3839,0,-0.0001411759166498605,-0.0002568665329763434,50.0,1.1040531697464782,1.1025573302535219
605,10:45,1.103585,1.10301,4264,0,-0.00015884517943698384,-0.00023726226226847153,43.80165289256096,1.1040183647487378,1.1025311352512626
606,11:00,1.103,1.10331,3490,1,-0.00014694679353599582,-0.0002191991685219764,47.852760736195606,1.1039912094435838,1.1025312905564164
607,11:15,1.103315,1.103815,4212,1,-9.566518870141039e-05,-0.00019449237255786322,55.96205962059691,1.1040385514502051,1.102512948549795
608,11:30,1.10382,1.10416,3677,1,-2.6875724073782692e-05,-0.00016096904286104713,61.24523506988716,1.1041755574015333,1.1024569425984667
609,11:45,1.10414,1.103855,3654,0,2.9949473474566446e-06,-0.00012817624481934638,65.13513513513693,1.1042201480203495,1.1024443519796505
610,12:00,1.10385,1.103785,3859,0,2.0779719004160313e-05,-9.838505205464505e-05,65.84699453552174,1.104247017899979,1.1024379821000208
611,12:15,1.103775,1.103845,3509,1,3.926317578351046e-05,-7.085540648701396e-05,65.32593619972387,1.1042975430302997,1.1024334569697003
612,12:30,1.10384,1.104215,3411,1,8.2812742482119e-05,-4.012177669318736e-05,67.57457846952232,1.1044102126694852,1.1023972873305148
613,12:45,1.10422,1.104295,2845,1,0.00012237080479593487,-7.623260395362917e-06,69.7402597402609,1.104531928480179,1.1023675715198211
614,13:00,1.104295,1.1036,2906,0,9.652745413246677e-05,1.3206882510203023e-05,57.04387990762133,1.1045468894971586,1.1023851105028415
